Name,Bic,Ban,Hours,Rate,overtaime hours,total Pay,normalPay,overtimePay
Asiyah Bateman,,,23,11.5,3,,,
Peyton Collier,,,17,11.5,11,,,
Hira Galvan,,,2,11.5,6,,,
Sameera Shaw,,,7,11.5,11,,,
Laylah Martinez,,,50,11.5,15,,,
Jamie Hamilton,,,8,11.5,11,,,
Valentina Preston,,,4,11.5,10,,,
Chase Rose,,,24,11.5,6,,,
Tom Drew,,,25,11.5,6,,,
Winston Sykes,,,47,11.5,1,,,
Amba Sexton,,,30,11.5,9,,,
Faizah Hull,,,11,11.5,6,,,
Ronaldo Browne,,,13,11.5,11,,,
Jordon Vu,,,27,11.5,9,,,
Caleb Wallace,,,45,11.5,3,,,
Olli Christie,,,49,11.5,5,,,
Nannie Kirby,,,31,11.5,10,,,
Aoife Humphrey,,,20,11.5,10,,,
Ainsley Jones,,,14,11.5,10,,,
Huma Davila,,,34,11.5,5,,,
Jace Senior,,,32,11.5,5,,,
Logan Christensen,,,29,11.5,9,,,
Padraig Braun,,,10,11.5,8,,,
Joann Morley,,,12,11.5,15,,,
Kirsten Lambert,,,16,11.5,11,,,
Colin Reid,,,35,11.5,15,,,
Joe Moon,,,36,11.5,2,,,
Dru Macgregor,,,9,11.5,15,,,
Grayson Haley,,,39,11.5,1,,,
Aarush Livingston,,,26,11.5,10,,,
Nevaeh Denton,,,3,11.5,5,,,
Tudor Conway,,,44,11.5,2,,,
Muskaan Roman,,,6,11.5,8,,,
Chantal Bray,,,18,11.5,4,,,
Philippa Sadler,,,28,11.5,5,,,
Remi Monaghan,,,42,11.5,4,,,
Kaylie Mckenzie,,,19,11.5,3,,,
Heath Melia,,,38,11.5,12,,,
Rodney Bailey,,,33,11.5,1,,,
Sannah Sutherland,,,46,11.5,7,,,
Adele Lam,,,37,11.5,14,,,
Karis Mack,,,41,11.5,2,,,
Javan Southern,,,43,11.5,3,,,
Shannon Ayala,,,22,11.5,9,,,
Anabel Kirkland,,,48,11.5,11,,,
Dawud Farrington,,,40,11.5,7,,,
Inaya Olson,,,15,11.5,5,,,
Mimi Albert,,,1,11.5,3,,,
Miller Philip,,,21,11.5,13,,,
Todd Read,,,5,11.5,12,,,
